"image_id","tortuosity_class"
"6a4e9dd4-9154-96a3-a91a-51f94544c3f9.jpg","0"
"4fd95909-8912-0e11-1251-dc35f9cc41bd.jpg","1"
"8f663e13-143c-975c-1d5f-463a4348e49f.jpg","0"
"ffb31050-5d37-d90e-1f07-7334bfd56d16.jpg","0"
"be8b2ab6-0295-7cbf-0515-a4f3155dbac6.jpg","0"
"67dae2a0-fab7-e831-6192-0c2bb77f0dee.jpg","0"
"0a1cf10f-637b-d9f1-1dae-59f18b74d949.jpg","1"
"273525da-9389-3dea-9980-e5dbd3ec73f1.jpg","1"
"17d724ef-3bb3-9429-b393-5480b37b29c3.jpg","0"
"0fe5a502-52d9-4f3f-137e-6d8c99258b42.jpg","0"
"64a44a09-fbce-0fdf-6971-dacf5a7af467.jpg","1"
"58660f4c-ffa7-fad5-25f0-e12ad3ad0c87.jpg","1"
"fa5a246b-2360-9042-a817-23237c3823a4.jpg","1"
"b9a31470-a2ca-479a-8531-48376e4f2315.jpg","1"
"bb4f1085-d1bf-3c35-db29-2b9fed5c13b5.jpg","0"
"a1de4c58-c11d-4263-197b-86eddfd0d343.jpg","0"
"1a10ac1c-fca2-ae39-68ae-28f5575ddaaf.jpg","1"
"93b63c6f-7ba3-d74c-3935-fafc10c638bd.jpg","1"
"c2d99b14-158a-5454-2891-1db87ca40273.jpg","1"
"2fea35c7-b7b0-5b3a-6f98-170a46622f9e.jpg","0"
"73cce09f-3e28-63dc-a2c6-8f57f1e703bf.jpg","0"
"86146edf-3d8a-e9c0-a46b-1e0bc1f763e3.jpg","0"
"a909e6a4-f261-b5eb-1668-78e3311c5bb7.jpg","1"
"34d96907-dfe9-5c41-51da-b924591c4516.jpg","1"
"9e0afc66-4dcf-91f7-9127-dfd8cc5dbfe6.jpg","1"
"de1431bb-fba1-92bf-ee96-e24219d6dcaa.jpg","0"
"4e1d686f-a33d-fc97-2972-5796232e3ea4.jpg","0"
"466f8ecb-15bb-8a7b-2bd1-6ec0672dfcda.jpg","0"
"df2b40bc-1090-8dc8-645f-446790a6b60e.jpg","0"
"b86eb853-b75b-568d-4f2b-2575c73dae66.jpg","1"
"143c24d5-ff1e-ef9d-4300-bff19e70c2ce.jpg","0"
"7b36af57-b74b-de2b-3425-739dc2461cb5.jpg","1"
"fd20f45b-91ff-e756-07d6-68f18edfad8e.jpg","1"
"4403a125-cdc1-59f2-34bd-b5047540160c.jpg","0"
"d966376f-e16e-2ddf-25a1-d131ecef58b3.jpg","1"
"e24f2840-7acb-727d-41a5-0f801ab61d1a.jpg","0"
"7e2d4708-ecee-10b8-8be3-4ae90d4becbc.jpg","1"
"c6e61361-24ec-3baf-75ea-e58986bdc9ec.jpg","1"
"fb9d21fa-1a17-f714-c608-1e43bc3efb5f.jpg","1"
"e90a794a-32a6-5d45-11c1-c7aecd835b38.jpg","1"
"daad84b3-2cdc-8330-2cbd-8caa754fdb09.jpg","0"
"5078a421-cf31-2ddf-b90a-96925c8dcf26.jpg","1"
"3f4bd385-f124-400c-afbe-f95d5b29eede.jpg","1"
"82605b9d-d0ff-96c2-3013-ae9bd5ab85ea.jpg","1"
"ffab5fcf-04c5-7c64-5696-59693e3b6b50.jpg","0"
"668233d1-3a0f-ffdd-e88d-450436a98107.jpg","1"
"6f54bb20-a4cf-f280-3522-80dca07f0815.jpg","1"
"9b3d4048-a0c5-7d26-95db-6d3602f4809e.jpg","1"
"e6ba8209-38ac-66c2-efe0-c030f15ef66a.jpg","1"
"44671050-0468-6657-acc9-4cff14024226.jpg","0"
"fce8111e-ab91-d5fe-13ea-7cfa3d31f5a0.jpg","1"
"6d356ca6-0981-411a-228e-65bb02a60ebf.jpg","0"
"50a5fb2b-71e7-e6f0-e7fa-7a30d12cf956.jpg","0"
"ff121921-ddbd-81c7-5d76-eeaa0253a76b.jpg","1"
"c0123bf8-bacb-3995-1393-d98d9aba83b2.jpg","1"
"b0fd64c6-4bd3-b930-8ca7-25c1eac4e0e0.jpg","1"
"cc52c643-21da-c242-0f56-a8b9d9599a13.jpg","0"
"0c86f00d-9edb-686f-801b-9ad30ee13793.jpg","1"
"f7ef276e-2604-853d-1fc9-5a307d8ae90b.jpg","0"
"d705e7b0-6d22-5dc1-789b-24ddc291daad.jpg","0"
"31a617b4-4de4-7c81-2f03-0383080c1328.jpg","1"
"3a49624a-2126-0a7b-cc79-92f47fb960f0.jpg","1"
"f055c947-d694-2098-6f23-1aafcef2e6a4.jpg","0"
"d7c1c52b-dc7b-bfc7-f59c-2c559f249a03.jpg","1"
"b2256db5-c761-7ab1-c218-bbc4bf00d2c6.jpg","1"
"90421a06-d086-3882-fdb2-8033ca89647c.jpg","0"
"56c695cf-fad9-a786-a395-b12bd638af07.jpg","0"
"4d126e96-0366-21b4-e483-03aac5bac9f5.jpg","0"
"95f75228-610c-f2ef-7d2f-cdc16a380515.jpg","1"
"7d76f960-0563-c8c7-facc-2d95e9cef65e.jpg","1"
"e1c4eeeb-5d86-50ce-09c2-7dcc2ad1ed81.jpg","0"
"98efbf5f-de05-eec5-8dd8-9b177fb0496c.jpg","0"
"71dd148e-80ec-59c5-5c33-590e1d7aeac3.jpg","0"
"9efe80f5-0e96-bd9c-51fe-d9cd2ae9e11d.jpg","1"
"15e8c1a3-a419-778e-2613-66169fb45356.jpg","1"
"c20103ee-e21d-a9a3-d378-c6c645623b47.jpg","0"
"42e597df-d180-584c-fe28-da219044452e.jpg","1"
"2880b139-cc6a-654a-7836-bd7e4258aaac.jpg","1"
"202de92b-62a7-af91-446f-d02bce8e0f9b.jpg","1"
"8479c84b-85cf-ff6d-2680-856f260e8f60.jpg","0"
"aff47cca-fc7e-69de-8e04-1cbcc01219e4.jpg","1"
"50d5ef64-9c88-e3d8-2089-d29f41347a52.jpg","1"
"7712d3ea-12e1-95e9-4941-b85ff6997ed2.jpg","1"
"8fee479e-4402-a03b-7019-34b1f4a52571.jpg","0"
"c0909c0a-b75c-827a-0034-997f076269ef.jpg","0"
"608b13fb-ecb3-44ab-9f75-89424b671f1e.jpg","1"
"1847f077-8e8a-713b-fd1a-f03661f01702.jpg","0"
"c8ff2a6d-cf31-fef8-09eb-17038d12337f.jpg","1"
"ffcc14bc-e434-da90-2b9f-533588fe3971.jpg","0"
"df011c49-66eb-add7-8733-84d146fb8bc9.jpg","0"
"7ad21d48-31a0-3413-26ae-b7aa2d9091ce.jpg","1"
"682d3192-c975-e708-a0db-eef8e20b13b6.jpg","0"
"0724730c-2d2b-63c7-b2fb-af0bc6d7621e.jpg","0"
"6d9e46a0-4299-90a8-855d-af11ffae6b6d.jpg","0"
"2fead0a1-c110-f146-658e-50184cca4bf5.jpg","1"
"f402af39-19d3-dd85-5b1e-2f6710d4a842.jpg","0"
"31804cb0-2766-049e-51b3-c29825732c0b.jpg","1"
"bfe44186-4ee6-3dc7-6e39-f34704c2ff5e.jpg","0"
"6f2b89e6-0247-e624-77f2-68bb6baac6b8.jpg","1"
"0134e18a-624d-01b6-f813-8d6d7ca9b0eb.jpg","0"
"e2b20d25-8574-3154-010d-36e5b29309f7.jpg","0"
"a893032c-4552-7e7b-7ab4-3ba6ded5fa4e.jpg","1"
"924b7d58-0bc5-ada6-9483-c705ddf41e61.jpg","1"
"9f04e9d0-e478-22d7-b2c7-13f97884ff3a.jpg","0"
"8f63ec78-8575-44b4-cbeb-71f729c5cc0b.jpg","1"
"439f995a-ab83-2b68-dd87-8fdebda7c383.jpg","1"
"4fcdcbf8-c366-8ac7-b973-7d49a66a2c98.jpg","1"
"628def98-e69f-8030-1748-eae7da57535f.jpg","0"
"54067e04-52f3-7c01-621c-c77c4aeae734.jpg","0"
"8d4814e4-84cb-efa9-c61c-b9b6b7d249b5.jpg","1"
"e5c3f7ab-6989-608a-dd58-55752198eb40.jpg","1"
"a8321af1-a8e3-e95b-91dc-9811d97d05c2.jpg","0"
"928acc65-f16a-906b-8611-468b83d22cc8.jpg","0"
"335ed599-832b-05a0-e048-58d4052909eb.jpg","1"
"5ffabfdc-40ce-a636-ed33-7ad986da5351.jpg","0"
"27b129ca-2d9e-128b-6e75-3298c096d314.jpg","1"
"9b3594f5-78e2-c481-0357-3ea4a18c3169.jpg","0"
"19854fbf-c7b2-95f3-8cd6-93c1a643ce38.jpg","0"
"1bf17256-f5b5-8c9c-a71a-8b08b38cf004.jpg","0"
"1c3fd21b-186e-8753-c10b-4a29969e6e36.jpg","1"
"1afa46e9-0849-cf1a-31f6-845dc3334fe7.jpg","0"
"8524a113-4173-da10-2f44-fd7e42b7cc78.jpg","1"
"38768f37-b8a6-ceee-6dd5-53ad1d70058c.jpg","1"
"02e23c05-70b1-6414-a358-6c905ba01348.jpg","1"
"1e023a91-48e8-a672-b633-a1799eb178c4.jpg","1"
"9df77bb2-6936-23e0-a0c1-fb9e58c0a975.jpg","0"
"a04e2cc1-48a6-2f88-a1f1-0870c507609a.jpg","1"
"4baf671f-e6ad-5e2f-6db1-4fa0bd5d38b2.jpg","0"
"14676f5c-ffb8-eb79-0f59-72ce5d470ae1.jpg","1"
"d5195048-4db7-3ff1-e7b7-3a7af17d738d.jpg","1"
"d0599448-5585-2559-fdb4-375675188709.jpg","1"
"241a35a7-d83b-455c-149c-e50e5d0ba2f9.jpg","0"
"98a6e369-0161-f4cd-f564-cf5b509ca019.jpg","0"
"fa35d1ac-2d62-3807-c2d5-afa0d4f3eb1b.jpg","0"
"61b192bc-75d8-c959-cc52-d756520979b6.jpg","1"
"74f6b53b-f569-bccc-78ea-b7f7468e5d92.jpg","0"
"dd07f9c0-3afc-f5fc-badb-ac8b864f7d36.jpg","1"
"bda28394-90f2-221c-f194-fc7305aacb0f.jpg","1"
"8570c958-cff3-e6f3-ddf1-8115772a3c68.jpg","0"
"63da1bf0-a7b6-1e6b-10f6-08a10d1e6233.jpg","1"
"0b497184-3461-38ab-6b0e-1959ff79267c.jpg","1"
"cd53a024-2aff-40d1-d30d-c0fc214a295f.jpg","0"
"77ccf72b-cb35-dc71-682c-6c63c3f3b402.jpg","0"
"4f3b1c66-628c-2324-7fa5-aa969b0ae324.jpg","1"
"5d41fdd3-9e13-23ee-464a-cb78857b7b89.jpg","1"
"03a6a284-c75f-a4ba-487e-48a052000b3a.jpg","0"
"c69ecf03-4969-6373-fb8e-45333e90cf46.jpg","1"
"b32017ab-5056-1455-19fe-9ec1427dd5c7.jpg","1"
"8d5c42c8-6fc5-46d4-189a-5656df55d79a.jpg","0"
"74ef178a-9040-585c-09f6-bc2e9dd0efc2.jpg","0"
"877e52a6-2329-f738-9f06-768b0a7a72d1.jpg","0"
"d1131d38-3647-18df-7302-46a74bdd52c6.jpg","0"
"af4dd69a-4350-79ec-2b08-1cb5606fe81e.jpg","1"
"d052befc-7919-57ae-64db-e3be3eed1015.jpg","0"
"88451bda-ce9d-abdf-28b0-056294168444.jpg","1"
"0f4b05df-0a67-ebb8-96e7-f9d92a873ef9.jpg","1"
"e7439ae5-e561-9da0-ef47-bf40a7665b4c.jpg","1"
"021b2bf5-f470-cee2-7894-45213bb52f21.jpg","1"
"989ae369-5afa-41b0-306e-ae34363d8a9e.jpg","1"
"875f9a4e-7c72-1228-b36c-fc717515fdf8.jpg","1"
"7d09e1ca-c602-022c-10fd-59bc89aa06e7.jpg","0"
"fcb55422-d5a8-3015-5313-98e83a130266.jpg","1"
"f9151c55-e6da-1726-e442-53fe638920e9.jpg","1"
"bce1c299-487c-0c1a-aef1-81e9919b681e.jpg","1"
"13ad37a9-f139-40fd-d3de-fdc18b252d65.jpg","0"
"c3466666-e97e-2912-c857-feb67896781f.jpg","3"
"312263e8-ee6f-a4ae-05bb-3a54bb0beafe.jpg","1"
"9d689998-d630-ceb4-99d8-4465188001ff.jpg","0"
"44445855-1a84-67eb-03a7-e8b44f7836ad.jpg","0"
"c67ef909-2bb0-087f-1f3b-fbb6037416c5.jpg","1"
"d8861d3b-4ee0-9d5d-cf43-eadeb996becc.jpg","0"
"7c4375c2-1903-d3a2-797d-efa6675779db.jpg","1"
"c7619df5-06e7-dd15-03dc-48d4b6ef0368.jpg","1"
"61dff61b-49c0-fbfd-6d89-823fe5f041a8.jpg","1"
"7916f4f9-872a-db48-350b-0faa8439955a.jpg","0"
"4f89499e-51f0-45d7-1a48-c6c6a5d4ebab.jpg","0"
"5b0da01d-0527-6a01-0e25-65371854bccf.jpg","1"
"d5945381-d1a9-42ad-cf03-a17d216b7f4f.jpg","0"
"75d2982b-a60b-266a-9e59-49083ae1b52d.jpg","0"
"2806c994-c1ef-deef-80c2-ef97511c9a7a.jpg","0"
"9990d127-1d43-1b41-ee5c-d652e8c36472.jpg","0"
"d35de408-0ef3-f178-715d-07db083a67bf.jpg","1"
"88a4b2ae-30b7-0564-e7af-616e7942a584.jpg","1"
"8becfbb2-3c3d-a764-88f5-651e40c86262.jpg","1"
"8118cf83-878d-9f58-c198-9006152bd2a6.jpg","0"
"389cc1a7-f4e5-d0e2-d590-16f19e964b3a.jpg","1"
"9c0f20e8-655a-6540-1f45-609afde7fb03.jpg","1"
"03ca0f53-9647-d4c0-b49f-ad80bff04b18.jpg","1"
"2f796de4-0fc9-f637-fec7-b78c0ef802bf.jpg","1"
"2e0259c2-150b-8f65-93e0-ab9f90e0901d.jpg","1"
"164e1f7d-d92a-55ae-0572-6b03c7630a67.jpg","0"
"80dd5a86-bf2f-be30-0dd2-c00ab5cc2972.jpg","0"
"23d56962-f722-5cd4-4e21-a71102cbd926.jpg","0"
"c93c62e6-64ba-8791-a107-a4b58171fdd2.jpg","1"
"12b4b726-86a7-2913-d122-21678907b074.jpg","2"
"676c20b5-947b-f8b9-502d-8f06ff3922dc.jpg","1"
"0995a87c-9366-1e8e-827f-28c46c4a9eb1.jpg","1"
"fc814063-c89a-fc58-78d4-7541980dfeb5.jpg","0"
"155e2a35-aa71-4698-b140-e8f38bf26f7d.jpg","0"
"12089972-554e-190a-8968-d0320045e9be.jpg","0"
"e9684a25-bb10-85aa-1608-1e505898d698.jpg","0"
"9ec729b7-d7f7-c75b-77e6-25150da1b39d.jpg","1"
"a289618f-a8c7-944a-2806-677727965c52.jpg","0"
"0d70386a-528d-045a-66ff-63b8ad120970.jpg","1"
"00ed6f33-eeb3-6fb2-39f2-b0480705d058.jpg","0"
"c344049c-cb38-7f8a-d1b9-3922f0fdcee2.jpg","1"
"dd182526-fcc3-9738-d121-d3a9b8d9c8eb.jpg","1"
"f9b5e7ac-b00f-835c-dabd-7c2b20c9d1c1.jpg","1"
"8c6bba89-468c-cbab-76e8-ba93a5f46b77.jpg","1"
"d56e8316-ab46-126d-253f-31ed415dad47.jpg","0"
"74142ced-781c-580f-cc56-bb9852a29312.jpg","1"
"2ded5c20-ce08-075c-ca13-5fe293e5a0a5.jpg","1"
"cd8b448c-a118-5f39-e3b3-03e3291c7d16.jpg","1"
"2116ecc5-2bea-4daf-ed98-9758ec714329.jpg","0"
"ece629c9-5ab0-4d43-3c42-d6e6bdd35ad5.jpg","0"
"63f0a357-3891-a5e5-8736-c56a5931e1a8.jpg","1"
"8dafcea4-e68a-7d28-d2d6-34e410c73b38.jpg","0"
"75be4f04-01fe-0ed5-ec0e-048d0881fe7c.jpg","4"
"5741b128-b670-acdc-4bb0-16c289cb734f.jpg","0"
"841ecf41-c8ec-c9a5-2b65-fdd72587d267.jpg","1"
"39683bc7-7738-4761-c256-9907d4536c7e.jpg","1"
"f9d3ef88-e411-7872-037f-553619d71038.jpg","1"
"58734e7c-384f-db74-673a-edbcb2b6079b.jpg","1"
"99366e39-79a8-68bc-d34f-4d35a2018703.jpg","1"
"b4837dac-5ec1-9271-0316-6a11f43b951c.jpg","1"
"b4c52a32-f99f-3bc4-efdc-d82d6926ab16.jpg","4"
"c843481b-ad70-59c1-ebf0-de03c4de4062.jpg","0"
"2dd0748e-8919-b935-a674-a7e063a91bea.jpg","0"
"06b990ba-efa5-da00-8b19-6d2d77c7288d.jpg","1"
"54b2efa7-5de6-d9ca-7637-7202c231c3b0.jpg","1"
"646b6365-84b3-be19-9c23-52626bfd6896.jpg","1"
"841fcac5-adbd-dec9-55f6-4c5191b4f2f8.jpg","1"
"197a78b4-7d46-9697-41dc-9c837a6ecf9b.jpg","0"
"f0e01a44-32e3-3e8f-eaa8-79a8f12d24b2.jpg","1"
"d10b7ab1-183d-1ffb-8f44-9e04cbac52a4.jpg","0"
"2c03231e-165f-ceeb-0c59-25da1758bfa0.jpg","0"
"98383d72-2499-13e2-20e1-eca2175f24c6.jpg","1"
"e69c40f1-9b92-bb6f-24c0-f5f5cdc94d50.jpg","1"
"9af232a6-b0cc-60cf-13cd-6d46494763c3.jpg","0"
"3ee254ef-ba97-841a-9e7d-36ece16b48f9.jpg","0"
"f8aeb667-9ec4-f51b-559a-09d3dc6f3d8b.jpg","0"
"894f5ea7-aaa1-1614-3466-8771a0f76f77.jpg","1"
"6ef97307-9773-4fde-d505-6eb9a6823a26.jpg","1"
"f486ad2f-2910-4a73-647e-bcea7c2848c6.jpg","0"
"7d805be1-452d-40e1-2a77-79770b0937e5.jpg","1"
"06cb64aa-baff-8287-537a-66036bdb01ed.jpg","1"
"10576290-fa2a-1b41-c483-d0458e60ea33.jpg","1"
"0427ab3e-50e4-bbb5-8710-a77432351929.jpg","1"
"cbe4b71c-a74e-2c68-b4f0-3eba70ed508d.jpg","0"
"fcb33b8e-1167-78c7-491a-9a5cb3fc5a24.jpg","0"
"57d82763-673e-4288-c652-a6e419cfc851.jpg","1"
"43fdca0b-1074-d323-c694-a4bf7de26186.jpg","1"
"334a811d-f397-2d4e-ec99-8679c608b8d3.jpg","0"
"2fdd24b7-6ca2-306b-2c40-8947d2dba4f7.jpg","0"
"e751fc6d-ed6c-28a2-5682-cc0208240693.jpg","1"
"b2b7d9e0-daec-da9c-a03b-43960536bb10.jpg","1"
"82f302e2-c163-a26d-3c62-4fb7d1eacb52.jpg","1"
"8678d859-7f3e-6a39-cc31-32d3bc0d8d44.jpg","1"
"88e3408e-3e22-c0a2-aa91-2fa2a5356a03.jpg","1"
"06fabdfc-ea9c-a4b7-ffff-1df0e0ed967a.jpg","1"
"2fc5dbce-bf6f-a41e-482f-828e813fb61c.jpg","0"
"809e98cf-4e7a-1c27-04cc-017617fefd0e.jpg","0"
"749e3d14-6ed5-ee41-00de-e324f285a4e0.jpg","0"
"b2ae4e90-40e4-2049-2e9c-82b9be11995a.jpg","1"
"32591468-92a0-a8c8-8c0e-1d7606da84df.jpg","1"
"eb4fce4a-428f-2d8c-30d3-50b16b7b9353.jpg","1"
"5ec9084c-d4f4-8232-b741-c3aa72778b0d.jpg","0"
"acf38f8d-0825-68b0-0a90-6c0ecbf249e5.jpg","1"
"13eaa961-e6ee-c272-e281-5900eb106d46.jpg","1"
"e181177b-a987-a274-be02-318b26e2309a.jpg","1"
"bb534481-6e15-8dd7-ca82-0c713d0f3df6.jpg","1"
"7bd77de8-7aaf-a5c2-672e-c6c157ce3b47.jpg","1"
"d762cfcc-876c-83ee-a229-620f64c45ce1.jpg","1"
"25599b39-0aa2-ae43-bf92-c7d178bf1212.jpg","1"
"0bd156e1-3227-1c65-edec-288e3648e3c4.jpg","1"
"90ca533e-52b9-6afa-2152-b62be6b0f4c9.jpg","1"
"2e877330-c1d1-8849-ac29-284f5af04f22.jpg","1"
"766aa48f-4a62-937f-b012-0ff178ac471c.jpg","0"
"f75e218a-ee31-5027-24cd-f8817d5526b0.jpg","1"
"1e457886-6a32-00f4-e03b-33f416558b6b.jpg","0"
"ed8290bb-8e02-5cb7-f0f9-4db314dc42c7.jpg","0"
"6681c9dd-ac1c-24a4-a347-e97350d9e104.jpg","0"
"53908910-4f0e-64b1-fcdf-bf6ed14ceceb.jpg","0"
"3d7d17a0-81d8-fdb5-12ed-719452502775.jpg","1"
"9decce59-de61-a84c-5dcc-170ea91d102e.jpg","1"
"83afc2ef-4721-d330-66c2-5679c5c8121e.jpg","1"
"6627e2a9-6fa7-5749-d5cb-91f648d01bf0.jpg","0"
"f3cf50e6-d17f-c7fa-4da2-ce44456147ba.jpg","0"
"a729371f-0520-a1cb-ced6-1b3774dcbc95.jpg","1"
"8567ddf2-5401-7ea8-f246-3dd78ae7aaf0.jpg","0"
"8dd1925f-74b3-e871-651f-bf0c0dce9c95.jpg","1"
"f62bff68-116e-34f7-9e35-87ef609c9600.jpg","1"
"cdad558f-3fde-86d2-8432-92fdb934f9be.jpg","0"
"1b1091b4-c09c-0414-7923-e3fb9961fa16.jpg","0"
"40cea3e7-ce7e-3b9b-332f-636203b6641e.jpg","0"
"0948fafc-fc62-81d0-f80f-551c3515edc5.jpg","1"
"1f9cdb0d-9efb-723e-9f8b-4ff930f1bca0.jpg","1"
"f248c6b1-91d5-87a2-c2df-7d63a604b314.jpg","0"
"9938333e-b914-5fce-2ab5-26dd13c9f701.jpg","0"
"1650a2d0-324a-589f-658d-2036def169cf.jpg","0"
"ef62dd76-e7a5-68ab-bd5a-18ad6a136733.jpg","0"
"96a84dfc-8c69-7577-bb28-f25d9c19ea18.jpg","0"
"a263292e-175e-f62d-aa68-8bc1d06698bd.jpg","1"
"4486a84a-588e-8a11-4e30-b8d101de787d.jpg","1"
"1b9ce6e5-260a-9f3c-0591-15d8a33940ad.jpg","1"
"a1ddf9ed-d307-e9b1-a730-4b6324932b1f.jpg","4"
"adfd20a9-0bde-0d3b-267d-6d71cfd3bc1b.jpg","0"
"45dfbde4-291e-3200-f26d-c3a34899f2e9.jpg","0"
"9c34554d-6dd5-013b-2464-45cda18e8c1e.jpg","1"
"810e5ccf-95bb-9327-75cb-a718bf78e04c.jpg","1"
"1531f431-0d2f-e814-020f-5c0e03bab08e.jpg","0"
"4b3026ef-94b4-88fb-160a-ce4ed712fa3b.jpg","0"
"6721ed18-8d19-d92c-3ffb-fc6606093e6d.jpg","0"
"ffbe394a-bf34-07d3-5ad0-577846b280c9.jpg","1"
"baa064de-ad9b-aab5-28fd-adfc92f887f1.jpg","0"
"9a322963-8b1e-3cb9-7179-ebb82c3d0c6f.jpg","1"
"d02f19dd-66bc-91ef-c1df-6fb96bab3c89.jpg","0"
"c7205c15-2cc6-8353-6ee8-3bb8e825c01a.jpg","1"
"f9987449-8867-b514-e55d-1631ac905628.jpg","1"
"e56e2285-c132-a847-c62e-d58aa1223a64.jpg","0"
"fc28e773-aac8-38d6-5b61-bbd919dcdf64.jpg","1"
"270ce0cd-0854-5ac1-8733-c99746434ea8.jpg","0"
"29718d89-091f-53fd-85d3-d8ed0f3081e3.jpg","1"
"cc8a6c50-71b6-2d48-d146-5e5e040227fe.jpg","1"
"383c02cc-3a29-fdb8-afea-3bfbb4d1a973.jpg","1"
"77a414c1-d644-6023-b133-f4626e86120e.jpg","0"
"afd723e5-3a59-8363-dac8-b1d95dc2d0fd.jpg","0"
"c7dd4b6a-83e2-dd72-def1-c9ae3acffb6b.jpg","1"
"adfb13f6-05ef-01c2-881a-7d3505078182.jpg","1"
"175054e4-ce7f-78d3-557d-164f23252f43.jpg","1"
"4b29a047-383d-c2ee-4629-bb1aa4b6d00e.jpg","3"
"242fd8c6-5af5-e6e3-3afe-15512943a037.jpg","1"
"38e43031-b2b5-862f-8ea5-0fe46ac6d3e6.jpg","0"
"c09cd370-f60d-4c58-bb19-8bcf95699900.jpg","1"
"09e04837-c757-b6b0-f7b3-534fcdfb8ced.jpg","0"
"fd9bcee7-792e-c7b6-2b25-195272293a58.jpg","1"
"f0d58b09-b6eb-0cd1-b141-5e0705b2f4a4.jpg","0"
"52bda4ec-dfe0-fed8-5659-5df968456b27.jpg","1"
"ec7e32d2-344e-3276-eaa5-aeececaed453.jpg","0"
"73c9d9fc-6cc3-72ce-a1e2-ff70e3592da5.jpg","1"
"935dbb9f-f4d5-a065-a474-ba3f90546dec.jpg","0"
"7b57d540-bfd2-2183-6952-09695fdef15f.jpg","0"
"f4b37b63-a038-2978-4fc0-2e07dfc05e9f.jpg","1"
"09c63e74-2509-ec39-9017-52684561f538.jpg","0"
"06117429-61b4-ddb3-f43e-234b03b5c34c.jpg","1"
"f403f11f-4fd7-9038-97b2-91407c8bef39.jpg","0"
"83419aee-10a9-48f9-1ac4-c203ce6803e7.jpg","1"
"4ce95dba-272b-e8a7-c217-96e0e5bfe663.jpg","1"
"afc244a7-6c2f-b77e-1820-965951c50e45.jpg","1"
"e7bc6f91-183f-9b83-63c7-8cc9e7a37fd0.jpg","0"
"3c82a01a-16eb-cc5d-e386-0c4757c77f0e.jpg","1"
"c9778c86-21ed-e114-481d-6df37fef7e55.jpg","0"
"e9b81fa2-b004-a6c5-8bc8-1ae15cc361fb.jpg","0"
"0edf5621-7919-bbd2-70e1-4dbe36db55c7.jpg","0"
"c2922654-1857-0203-ba96-29f8a8e4fd44.jpg","0"
"65c7dbe2-73e8-81aa-794f-0c964c0641e4.jpg","1"
"c9d5945a-62f0-3284-0a5f-d97f3f563924.jpg","0"
"c7709c4b-900a-d33b-c553-0b1476bc6b07.jpg","1"
"b52ab3f4-4df8-cdf8-798a-27f1e1371f72.jpg","1"
"8efa0dfc-51e0-29cc-c25d-08c9cb4a674d.jpg","0"
"f9c93721-1e2b-7556-93d2-ec7bea5e976f.jpg","1"
"d7b9ec26-889e-e467-a69e-8e173c6b796e.jpg","3"
"c2ffdce5-8eab-8a0c-1ee1-84181820c8f1.jpg","1"
"7b8bacfc-16a2-e24b-f052-7ee399d1b272.jpg","1"
"92d52ce4-f354-3ce5-f706-b9b51bf72277.jpg","1"
"234fc85e-44b4-18c2-bc60-f355fd950290.jpg","0"
"220b4a4e-d81f-ec73-3aea-02f3a6c88d26.jpg","0"
"bc103dc2-84f3-8051-8c51-ebd9fbe91baf.jpg","1"
"8d193292-7b51-c8ca-027a-77a38297738e.jpg","0"
"bc89496c-55ab-75e3-d4a3-9ba1a8ed12ec.jpg","0"
"1687ca66-805b-8c05-4f7d-06c6ef3dd8bb.jpg","1"
"e2a0c1d4-ece3-f345-eb24-662480c760ee.jpg","1"
"39b9e09f-6b9b-26ea-5f9d-f82a800c5449.jpg","0"
"fd8135a4-4188-e9a0-0a51-4a498392c8eb.jpg","1"
"d8ca4e40-ac97-ee00-2ce3-0f4eae45f4e7.jpg","0"
"46414731-ee18-9927-b61f-def297532514.jpg","1"
"54b77b63-0ec1-4491-9014-bb5ae270f5c6.jpg","0"
"729aa601-92e1-a425-3102-0ede0d3aa387.jpg","0"
"86fb57cf-2e4a-04c9-7d27-d6aa74cd70fa.jpg","1"
"f0adf336-f860-74d7-f542-e36630e2edba.jpg","1"
"b2647bed-3d75-0cce-e290-6bde2ef64a61.jpg","1"
"62394501-b1ca-6b58-b3d8-d0b8aa4825a2.jpg","0"
"02b8bf3c-2840-b076-88aa-9b9d81d0ed7a.jpg","1"
"d377e47f-7d30-ef19-fa02-79020162157b.jpg","1"
"83a3b8af-bdf0-3bbe-14d4-e6c2e2e5ec72.jpg","1"
"596e9395-3ed6-01c6-2650-97265ac0bbf2.jpg","0"
"49113046-83ce-bf11-866b-a1e20b797acc.jpg","0"
"c6973798-694b-3809-4987-d618e1ae36b5.jpg","0"
"50f5944d-b059-46fc-ad2d-f32924ef039d.jpg","1"
"51e97f4a-7454-53e0-268b-d4217e5e9cbc.jpg","1"
"668dcf90-aa04-edb3-a5a8-d9188e643194.jpg","1"
"dde4a65b-9f96-bec5-1220-a998959e0d54.jpg","1"
"4c875cad-c6d5-fc97-5a87-a5a43c055eb1.jpg","3"
"158f4fbe-9aa6-a444-e5aa-0371f63ec185.jpg","1"
"050fe919-6e2c-3783-1c5d-23163605b116.jpg","0"
"ac620d87-9e30-f17d-0751-52498212f11b.jpg","1"
"817498f6-f978-236e-37cd-3f6b0876f7f6.jpg","1"
"591c033a-9eb6-8fa1-9dcd-b9f73def5620.jpg","0"
